event_id,kickoff_at,season,side,odd,model_probability,market_probability_devig,gross_ev,won,profit,clv
15235416,2026-07-26T19:00:00+00:00,2026,under,1.95,0.5579502554857472,0.48684210526315796,0.08800299819720703,True,0.95,-0.1142425039452919
15235410,2026-07-26T21:30:00+00:00,2026,under,1.9,0.5446336479428635,0.5,0.03480393109144053,True,0.8999999999999999,-0.07499999999999996
15235405,2026-07-26T22:30:00+00:00,2026,under,2.05,0.4843445783733046,0.4605263157894737,-0.007093614334725662,False,-1.0,0.13289473684210518
15235429,2026-07-26T22:30:00+00:00,2026,under,2.05,0.5612819971540595,0.4605263157894737,0.1506280941658218,True,1.0499999999999998,0.1059210526315788
15235433,2026-07-29T22:30:00+00:00,2026,over,2.1,0.4510663723433691,0.4473684210526316,-0.05276061807892485,True,1.1,0.07763157894736827
15235417,2026-07-30T00:30:00+00:00,2026,under,1.85,0.5445938533605836,0.513157894736842,0.007498628717079736,True,0.8500000000000001,-0.07499999999999996
15235418,2026-07-30T00:30:00+00:00,2026,under,1.727,0.5532268905510958,0.5457653866386112,-0.04457716001825762,False,-1.0,0.07937499999999997
15235409,2026-07-31T00:30:00+00:00,2026,under,2.1,0.564332707026024,0.4473684210526315,0.18509868475465052,True,1.1,0.23846153846153828
15235412,2026-08-08T19:00:00+00:00,2026,under,2.1,0.5600768220975523,0.4473684210526315,0.17616132640485982,False,-1.0,0.23846153846153828
15235415,2026-08-08T21:30:00+00:00,2026,under,2.1,0.5646658857533097,0.4473684210526315,0.1857983600819504,False,-1.0,0.2225097024579561
15235413,2026-08-08T23:30:00+00:00,2026,under,1.95,0.49874474963703785,0.48684210526315796,-0.02744773820777624,False,-1.0,0.05197368421052628
15235463,2026-08-09T14:00:00+00:00,2026,under,1.95,0.5483514746483431,0.48684210526315796,0.06928537556426906,False,-1.0,0.0006578947368418575
15235420,2026-08-09T19:00:00+00:00,2026,under,1.85,0.5302929655024331,0.513157894736842,-0.018958013820498665,True,0.8500000000000001,-0.07499999999999996
15235469,2026-08-09T19:00:00+00:00,2026,over,1.85,0.5388285833240612,0.513157894736842,-0.003167120850486649,False,-1.0,-0.0019736842105262387
15235407,2026-08-09T21:30:00+00:00,2026,under,2.1,0.5565273363006196,0.4473684210526315,0.1687074062313012,True,1.1,0.3682432432432434
15235464,2026-08-09T21:30:00+00:00,2026,under,2.15,0.5651649576382644,0.4367304165575059,0.21510465892226827,True,1.15,0.2110296044013622
15235460,2026-08-09T22:30:00+00:00,2026,over,2.15,0.5063827401007406,0.43673041655750594,0.08872289121659227,False,-1.0,0.26794871794871766
15235422,2026-08-15T19:30:00+00:00,2026,over,2.25,0.4350854076592341,0.4178525226390685,-0.02105783276672324,True,1.25,-0.07692307692307698
15235428,2026-08-15T21:30:00+00:00,2026,over,2.15,0.44441405926343414,0.43673041655750594,-0.04450977258361666,False,-1.0,-0.1016170763260027
15235431,2026-08-16T19:00:00+00:00,2026,under,1.8,0.5430116599545418,0.5263157894736843,-0.022579012081824668,False,-1.0,-0.07631578947368434
15235421,2026-08-16T19:00:00+00:00,2026,under,1.8,0.5585432478361391,0.5263157894736843,0.005377846105050432,False,-1.0,-0.052631578947368474
15235426,2026-08-16T21:30:00+00:00,2026,under,1.7,0.5593291677755057,0.5526315789473684,-0.04914041478164033,False,-1.0,-0.12763157894736854
15235443,2026-08-16T21:30:00+00:00,2026,under,1.8,0.5642022812794372,0.5263157894736843,0.01556410630298699,True,0.8,-0.052631578947368474
15235434,2026-08-17T23:00:00+00:00,2026,under,1.95,0.5533017971524075,0.48684210526315796,0.07893850444719441,True,0.95,-0.05065789473684201
15235446,2026-08-22T21:30:00+00:00,2026,under,2.05,0.5632306237959592,0.4605263157894737,0.15462277878171626,True,1.0499999999999998,0.05197368421052606
15235438,2026-08-22T23:30:00+00:00,2026,under,2.05,0.5642820103871293,0.4605263157894737,0.156778121293615,False,-1.0,0.05197368421052606
15235436,2026-08-23T19:00:00+00:00,2026,under,1.95,0.5491645869076935,0.48684210526315796,0.07087094447000242,True,0.95,-0.05065789473684201
15235444,2026-08-23T19:00:00+00:00,2026,under,2.0,0.5626330239729127,0.4736842105263158,0.1252660479458254,True,1.0,0.16429495472186284
15235451,2026-08-23T21:30:00+00:00,2026,under,2.05,0.5599510617414626,0.4605263157894737,0.14789967656999825,True,1.0499999999999998,0.19340232858990936
15235432,2026-08-24T23:00:00+00:00,2026,under,2.05,0.5557307893826331,0.4605263157894737,0.13924811823439764,False,-1.0,0.02499999999999991
